,month,bm,mkt,smb,vmg,alpha,beta_mkt,beta_smb,beta_vmg,r_squared,r_squared_adj,t_alpha
125,2017-06,"[-0.0074318377259208, 0.0150532935483871, 0.0423872610526315, -0.0357941239583333, 0.0195562833333333, 0.0349332760416666, -0.0223568051741908, -0.0295517083333333, -0.0490565010309278, 0.0254904253968254]","[-0.021259895577085, 0.0319973575716831, 0.05353422604417, -0.0500604712820425, 0.0081975807071644, 0.0315750743072235, -0.0049490133101865, -0.0132586910753496, -0.0109975763701632, 0.0469346527040505]","[0.0063775308771291, 0.0060979087037085, -0.0296141240782474, -0.0109603652427409, -0.0442561871408687, 0.0062194316988161, -0.0079172938146092, -0.0415546462216025, -0.0640456124522627, -0.0038226245861193]","[0.0088327788443153, -0.0161005091323248, -0.0081274145550682, -0.0244853702922886, 0.0057059694935682, -0.0031959615356667, 0.0114149931157305, 0.0257927528149396, 0.0450330141072791, 0.0128557664432207]",-0.0021235336133073627,0.7879739536006641,0.06593245483509169,-0.5187651486052528,0.858326518454869,0.7874897776823034,-0.33727738013735814
126,2017-07,"[0.0150532935483871, 0.0423872610526315, -0.0357941239583333, 0.0195562833333333, 0.0349332760416666, -0.0223568051741908, -0.0295517083333333, -0.0490565010309278, 0.0254904253968254, 0.0579980602040816]","[0.0319973575716831, 0.05353422604417, -0.0500604712820425, 0.0081975807071644, 0.0315750743072235, -0.0049490133101865, -0.0132586910753496, -0.0109975763701632, 0.0469346527040505, 0.0312875189743861]","[0.0060979087037085, -0.0296141240782474, -0.0109603652427409, -0.0442561871408687, 0.0062194316988161, -0.0079172938146092, -0.0415546462216025, -0.0640456124522627, -0.0038226245861193, -0.0394713391674544]","[-0.0161005091323248, -0.0081274145550682, -0.0244853702922886, 0.0057059694935682, -0.0031959615356667, 0.0114149931157305, 0.0257927528149396, 0.0450330141072791, 0.0128557664432207, -0.0090513568969232]",-0.011371270206144079,0.9576268534739643,-0.3947306241056067,-0.9323033651917965,0.895071546811421,0.8426073202171315,-1.4882825709280871
127,2017-08,"[0.0423872610526315, -0.0357941239583333, 0.0195562833333333, 0.0349332760416666, -0.0223568051741908, -0.0295517083333333, -0.0490565010309278, 0.0254904253968254, 0.0579980602040816, -0.003685574]","[0.05353422604417, -0.0500604712820425, 0.0081975807071644, 0.0315750743072235, -0.0049490133101865, -0.0132586910753496, -0.0109975763701632, 0.0469346527040505, 0.0312875189743861, 0.0341634465236276]","[-0.0296141240782474, -0.0109603652427409, -0.0442561871408687, 0.0062194316988161, -0.0079172938146092, -0.0415546462216025, -0.0640456124522627, -0.0038226245861193, -0.0394713391674544, -0.0095921904933658]","[-0.0081274145550682, -0.0244853702922886, 0.0057059694935682, -0.0031959615356667, 0.0114149931157305, 0.0257927528149396, 0.0450330141072791, 0.0128557664432207, -0.0090513568969232, -0.0453902282144473]",-0.009270356480263931,0.888246319077133,-0.09539879445973243,-0.2888568996874311,0.6821695243736086,0.5232542865604128,-0.6435689962913819
128,2017-09,"[-0.0357941239583333, 0.0195562833333333, 0.0349332760416666, -0.0223568051741908, -0.0295517083333333, -0.0490565010309278, 0.0254904253968254, 0.0579980602040816, -0.003685574, -0.030446622]","[-0.0500604712820425, 0.0081975807071644, 0.0315750743072235, -0.0049490133101865, -0.0132586910753496, -0.0109975763701632, 0.0469346527040505, 0.0312875189743861, 0.0341634465236276, 0.0114722276280626]","[-0.0109603652427409, -0.0442561871408687, 0.0062194316988161, -0.0079172938146092, -0.0415546462216025, -0.0640456124522627, -0.0038226245861193, -0.0394713391674544, -0.0095921904933658, 0.0020867648343612]","[-0.0244853702922886, 0.0057059694935682, -0.0031959615356667, 0.0114149931157305, 0.0257927528149396, 0.0450330141072791, 0.0128557664432207, -0.0090513568969232, -0.0453902282144473, -0.0303921322800416]",-0.0157019072251189,0.9231060991773019,-0.20739597833904497,-0.16970593910839885,0.5551267295424223,0.3326900943136334,-1.0008431355121539
129,2017-10,"[0.0195562833333333, 0.0349332760416666, -0.0223568051741908, -0.0295517083333333, -0.0490565010309278, 0.0254904253968254, 0.0579980602040816, -0.003685574, -0.030446622, -0.0261812172727272]","[0.0081975807071644, 0.0315750743072235, -0.0049490133101865, -0.0132586910753496, -0.0109975763701632, 0.0469346527040505, 0.0312875189743861, 0.0341634465236276, 0.0114722276280626, 0.0220419065925447]","[-0.0442561871408687, 0.0062194316988161, -0.0079172938146092, -0.0415546462216025, -0.0640456124522627, -0.0038226245861193, -0.0394713391674544, -0.0095921904933658, 0.0020867648343612, -0.064277388170952]","[0.0057059694935682, -0.0031959615356667, 0.0114149931157305, 0.0257927528149396, 0.0450330141072791, 0.0128557664432207, -0.0090513568969232, -0.0453902282144473, -0.0303921322800416, 0.0114381101193978]",-0.020734767672554263,1.2616196219387243,0.06504245392219024,0.16470400934880142,0.5088625699717187,0.26329385495757807,-1.09992747822417
130,2017-11,"[0.0349332760416666, -0.0223568051741908, -0.0295517083333333, -0.0490565010309278, 0.0254904253968254, 0.0579980602040816, -0.003685574, -0.030446622, -0.0261812172727272, -0.0466349386138613]","[0.0315750743072235, -0.0049490133101865, -0.0132586910753496, -0.0109975763701632, 0.0469346527040505, 0.0312875189743861, 0.0341634465236276, 0.0114722276280626, 0.0220419065925447, -0.0116749387911011]","[0.0062194316988161, -0.0079172938146092, -0.0415546462216025, -0.0640456124522627, -0.0038226245861193, -0.0394713391674544, -0.0095921904933658, 0.0020867648343612, -0.064277388170952, -0.0353137683302181]","[-0.0031959615356667, 0.0114149931157305, 0.0257927528149396, 0.0450330141072791, 0.0128557664432207, -0.0090513568969232, -0.0453902282144473, -0.0303921322800416, 0.0114381101193978, -0.0009444945627939]",-0.022504925864379348,1.3326415050429516,0.19777679319787678,0.25573637095014234,0.6526458443759977,0.47896876656399656,-1.4339579199632506
131,2017-12,"[-0.0223568051741908, -0.0295517083333333, -0.0490565010309278, 0.0254904253968254, 0.0579980602040816, -0.003685574, -0.030446622, -0.0261812172727272, -0.0466349386138613, -0.0176769769999999]","[-0.0049490133101865, -0.0132586910753496, -0.0109975763701632, 0.0469346527040505, 0.0312875189743861, 0.0341634465236276, 0.0114722276280626, 0.0220419065925447, -0.0116749387911011, 0.0007226018111028]","[-0.0079172938146092, -0.0415546462216025, -0.0640456124522627, -0.0038226245861193, -0.0394713391674544, -0.0095921904933658, 0.0020867648343612, -0.064277388170952, -0.0353137683302181, -0.0267040138785266]","[0.0114149931157305, 0.0257927528149396, 0.0450330141072791, 0.0128557664432207, -0.0090513568969232, -0.0453902282144473, -0.0303921322800416, 0.0114381101193978, -0.0009444945627939, -0.0056941893701338]",-0.025799730405175872,1.2213715423707077,0.05237525155282076,0.1305181163601065,0.601536770058754,0.4023051550881309,-1.5906108686123495
132,2018-01,"[-0.0295517083333333, -0.0490565010309278, 0.0254904253968254, 0.0579980602040816, -0.003685574, -0.030446622, -0.0261812172727272, -0.0466349386138613, -0.0176769769999999, 0.0302934960396039]","[-0.0132586910753496, -0.0109975763701632, 0.0469346527040505, 0.0312875189743861, 0.0341634465236276, 0.0114722276280626, 0.0220419065925447, -0.0116749387911011, 0.0007226018111028, 0.0511366916514841]","[-0.0415546462216025, -0.0640456124522627, -0.0038226245861193, -0.0394713391674544, -0.0095921904933658, 0.0020867648343612, -0.064277388170952, -0.0353137683302181, -0.0267040138785266, -0.0798291701142081]","[0.0257927528149396, 0.0450330141072791, 0.0128557664432207, -0.0090513568969232, -0.0453902282144473, -0.0303921322800416, 0.0114381101193978, -0.0009444945627939, -0.0056941893701338, 0.0519170677232492]",-0.028890884553259468,1.1922905307494303,-0.013686017198998979,0.027895218315908535,0.6635402841786566,0.49531042626798494,-1.5291956216358957
133,2018-02,"[-0.0490565010309278, 0.0254904253968254, 0.0579980602040816, -0.003685574, -0.030446622, -0.0261812172727272, -0.0466349386138613, -0.0176769769999999, 0.0302934960396039, -0.0762701452631579]","[-0.0109975763701632, 0.0469346527040505, 0.0312875189743861, 0.0341634465236276, 0.0114722276280626, 0.0220419065925447, -0.0116749387911011, 0.0007226018111028, 0.0511366916514841, -0.0382213127502217]","[-0.0640456124522627, -0.0038226245861193, -0.0394713391674544, -0.0095921904933658, 0.0020867648343612, -0.064277388170952, -0.0353137683302181, -0.0267040138785266, -0.0798291701142081, 0.0097363231292641]","[0.0450330141072791, 0.0128557664432207, -0.0090513568969232, -0.0453902282144473, -0.0303921322800416, 0.0114381101193978, -0.0009444945627939, -0.0056941893701338, 0.0519170677232492, -0.0346659355167906]",-0.032693343285791016,1.2606697542896335,-0.057606111704402496,-0.05979810005145619,0.7656768690889048,0.6485153036333571,-1.9492886059473833
134,2018-03,"[0.0254904253968254, 0.0579980602040816, -0.003685574, -0.030446622, -0.0261812172727272, -0.0466349386138613, -0.0176769769999999, 0.0302934960396039, -0.0762701452631579, -0.042164527]","[0.0469346527040505, 0.0312875189743861, 0.0341634465236276, 0.0114722276280626, 0.0220419065925447, -0.0116749387911011, 0.0007226018111028, 0.0511366916514841, -0.0382213127502217, -0.0057579291052623]","[-0.0038226245861193, -0.0394713391674544, -0.0095921904933658, 0.0020867648343612, -0.064277388170952, -0.0353137683302181, -0.0267040138785266, -0.0798291701142081, 0.0097363231292641, 0.0332403458215412]","[0.0128557664432207, -0.0090513568969232, -0.0453902282144473, -0.0303921322800416, 0.0114381101193978, -0.0009444945627939, -0.0056941893701338, 0.0519170677232492, -0.0346659355167906, -0.1026613249240527]",-0.031080694680260423,1.2181905526644883,-0.047825255732734995,0.011887837852502803,0.7600667774610819,0.6401001661916228,-1.7780902978409923
135,2018-04,"[0.0579980602040816, -0.003685574, -0.030446622, -0.0261812172727272, -0.0466349386138613, -0.0176769769999999, 0.0302934960396039, -0.0762701452631579, -0.042164527, -0.0519817404040404]","[0.0312875189743861, 0.0341634465236276, 0.0114722276280626, 0.0220419065925447, -0.0116749387911011, 0.0007226018111028, 0.0511366916514841, -0.0382213127502217, -0.0057579291052623, -0.0303800677529334]","[-0.0394713391674544, -0.0095921904933658, 0.0020867648343612, -0.064277388170952, -0.0353137683302181, -0.0267040138785266, -0.0798291701142081, 0.0097363231292641, 0.0332403458215412, -0.0123282829966804]","[-0.0090513568969232, -0.0453902282144473, -0.0303921322800416, 0.0114381101193978, -0.0009444945627939, -0.0056941893701338, 0.0519170677232492, -0.0346659355167906, -0.1026613249240527, 0.0035334168785018]",-0.022025629270980916,1.2075925985961273,0.15374509928267965,0.1885786872596129,0.7430707223204633,0.614606083480695,-0.8125281118530705
136,2018-05,"[-0.003685574, -0.030446622, -0.0261812172727272, -0.0466349386138613, -0.0176769769999999, 0.0302934960396039, -0.0762701452631579, -0.042164527, -0.0519817404040404, -0.0452968415841584]","[0.0341634465236276, 0.0114722276280626, 0.0220419065925447, -0.0116749387911011, 0.0007226018111028, 0.0511366916514841, -0.0382213127502217, -0.0057579291052623, -0.0303800677529334, -0.0038302564987287]","[-0.0095921904933658, 0.0020867648343612, -0.064277388170952, -0.0353137683302181, -0.0267040138785266, -0.0798291701142081, 0.0097363231292641, 0.0332403458215412, -0.0123282829966804, -0.0295589917662615]","[-0.0453902282144473, -0.0303921322800416, 0.0114381101193978, -0.0009444945627939, -0.0056941893701338, 0.0519170677232492, -0.0346659355167906, -0.1026613249240527, 0.0035334168785018, 0.0291336330160129]",-0.030705330057451765,1.0025022418352394,0.08406612630304533,0.1201925888781381,0.8909979956187288,0.8364969934280932,-2.906755990754854
137,2018-06,"[-0.030446622, -0.0261812172727272, -0.0466349386138613, -0.0176769769999999, 0.0302934960396039, -0.0762701452631579, -0.042164527, -0.0519817404040404, -0.0452968415841584, -0.086849905]","[0.0114722276280626, 0.0220419065925447, -0.0116749387911011, 0.0007226018111028, 0.0511366916514841, -0.0382213127502217, -0.0057579291052623, -0.0303800677529334, -0.0038302564987287, -0.0953133380439929]","[0.0020867648343612, -0.064277388170952, -0.0353137683302181, -0.0267040138785266, -0.0798291701142081, 0.0097363231292641, 0.0332403458215412, -0.0123282829966804, -0.0295589917662615, -0.0379191889641732]","[-0.0303921322800416, 0.0114381101193978, -0.0009444945627939, -0.0056941893701338, 0.0519170677232492, -0.0346659355167906, -0.1026613249240527, 0.0035334168785018, 0.0291336330160129, 0.0004457763369459]",-0.0398001083039946,0.6826212874941288,-0.2850806995556468,-0.0546108737413048,0.8770698150790041,0.8156047226185061,-3.8127327356840994
138,2018-07,"[-0.0261812172727272, -0.0466349386138613, -0.0176769769999999, 0.0302934960396039, -0.0762701452631579, -0.042164527, -0.0519817404040404, -0.0452968415841584, -0.086849905, 0.02003385]","[0.0220419065925447, -0.0116749387911011, 0.0007226018111028, 0.0511366916514841, -0.0382213127502217, -0.0057579291052623, -0.0303800677529334, -0.0038302564987287, -0.0953133380439929, 0.0137430741963962]","[-0.064277388170952, -0.0353137683302181, -0.0267040138785266, -0.0798291701142081, 0.0097363231292641, 0.0332403458215412, -0.0123282829966804, -0.0295589917662615, -0.0379191889641732, -0.009230186171865]","[0.0114381101193978, -0.0009444945627939, -0.0056941893701338, 0.0519170677232492, -0.0346659355167906, -0.1026613249240527, 0.0035334168785018, 0.0291336330160129, 0.0004457763369459, 0.0278745678305049]",-0.020086074544226153,0.7877819351975286,0.2322568959397865,0.32927415883920386,0.8208259130924324,0.7312388696386485,-1.8144856195846715
139,2018-08,"[-0.0466349386138613, -0.0176769769999999, 0.0302934960396039, -0.0762701452631579, -0.042164527, -0.0519817404040404, -0.0452968415841584, -0.086849905, 0.02003385, -0.0621881657142857]","[-0.0116749387911011, 0.0007226018111028, 0.0511366916514841, -0.0382213127502217, -0.0057579291052623, -0.0303800677529334, -0.0038302564987287, -0.0953133380439929, 0.0137430741963962, -0.047567685486182]","[-0.0353137683302181, -0.0267040138785266, -0.0798291701142081, 0.0097363231292641, 0.0332403458215412, -0.0123282829966804, -0.0295589917662615, -0.0379191889641732, -0.009230186171865, -0.0306835945228279]","[-0.0009444945627939, -0.0056941893701338, 0.0519170677232492, -0.0346659355167906, -0.1026613249240527, 0.0035334168785018, 0.0291336330160129, 0.0004457763369459, 0.0278745678305049, -0.0097321482963478]",-0.022325489673864888,0.8105647232910231,0.04954997820347007,0.2247775413857816,0.8473381403316674,0.7710072104975012,-2.0887892947122295
140,2018-09,"[-0.0176769769999999, 0.0302934960396039, -0.0762701452631579, -0.042164527, -0.0519817404040404, -0.0452968415841584, -0.086849905, 0.02003385, -0.0621881657142857, 0.011831059047619]","[0.0007226018111028, 0.0511366916514841, -0.0382213127502217, -0.0057579291052623, -0.0303800677529334, -0.0038302564987287, -0.0953133380439929, 0.0137430741963962, -0.047567685486182, 0.0202983346326473]","[-0.0267040138785266, -0.0798291701142081, 0.0097363231292641, 0.0332403458215412, -0.0123282829966804, -0.0295589917662615, -0.0379191889641732, -0.009230186171865, -0.0306835945228279, -0.0462801186493391]","[-0.0056941893701338, 0.0519170677232492, -0.0346659355167906, -0.1026613249240527, 0.0035334168785018, 0.0291336330160129, 0.0004457763369459, 0.0278745678305049, -0.0097321482963478, 0.0014828414496024]",-0.022936916528758178,0.8512077361972272,-0.12492130524231831,0.11780190496720391,0.8682342858019154,0.8023514287028731,-2.155244118295867
141,2018-10,"[0.0302934960396039, -0.0762701452631579, -0.042164527, -0.0519817404040404, -0.0452968415841584, -0.086849905, 0.02003385, -0.0621881657142857, 0.011831059047619, -0.0698244866397124]","[0.0511366916514841, -0.0382213127502217, -0.0057579291052623, -0.0303800677529334, -0.0038302564987287, -0.0953133380439929, 0.0137430741963962, -0.047567685486182, 0.0202983346326473, -0.0912014693980629]","[-0.0798291701142081, 0.0097363231292641, 0.0332403458215412, -0.0123282829966804, -0.0295589917662615, -0.0379191889641732, -0.009230186171865, -0.0306835945228279, -0.0462801186493391, -0.0267813539009744]","[0.0519170677232492, -0.0346659355167906, -0.1026613249240527, 0.0035334168785018, 0.0291336330160129, 0.0004457763369459, 0.0278745678305049, -0.0097321482963478, 0.0014828414496024, 0.014131672825114]",-0.022080279938060124,0.7545494784237394,-0.10037119370142306,0.17850930468290138,0.8510662986898136,0.7765994480347205,-1.882894757429829
142,2018-11,"[-0.0762701452631579, -0.042164527, -0.0519817404040404, -0.0452968415841584, -0.086849905, 0.02003385, -0.0621881657142857, 0.011831059047619, -0.0698244866397124, 0.0067296307026652]","[-0.0382213127502217, -0.0057579291052623, -0.0303800677529334, -0.0038302564987287, -0.0953133380439929, 0.0137430741963962, -0.047567685486182, 0.0202983346326473, -0.0912014693980629, 0.0091231512338418]","[0.0097363231292641, 0.0332403458215412, -0.0123282829966804, -0.0295589917662615, -0.0379191889641732, -0.009230186171865, -0.0306835945228279, -0.0462801186493391, -0.0267813539009744, 0.0428173540308464]","[-0.0346659355167906, -0.1026613249240527, 0.0035334168785018, 0.0291336330160129, 0.0004457763369459, 0.0278745678305049, -0.0097321482963478, 0.0014828414496024, 0.014131672825114, -0.0630423708245984]",-0.013348467223538243,0.8073926674012848,0.1413398257156727,0.22546505781646442,0.7632853996262818,0.6449280994394228,-1.1632750428705025
143,2018-12,"[-0.042164527, -0.0519817404040404, -0.0452968415841584, -0.086849905, 0.02003385, -0.0621881657142857, 0.011831059047619, -0.0698244866397124, 0.0067296307026652, -0.0535900596330275]","[-0.0057579291052623, -0.0303800677529334, -0.0038302564987287, -0.0953133380439929, 0.0137430741963962, -0.047567685486182, 0.0202983346326473, -0.0912014693980629, 0.0091231512338418, -0.0394372937064046]","[0.0332403458215412, -0.0123282829966804, -0.0295589917662615, -0.0379191889641732, -0.009230186171865, -0.0306835945228279, -0.0462801186493391, -0.0267813539009744, 0.0428173540308464, -0.0020544309086746]","[-0.1026613249240527, 0.0035334168785018, 0.0291336330160129, 0.0004457763369459, 0.0278745678305049, -0.0097321482963478, 0.0014828414496024, 0.014131672825114, -0.0630423708245984, 0.0085858362456367]",-0.012721214468141534,0.7815782450895319,0.1590705629012219,0.17635757429484325,0.7915558643442758,0.6873337965164137,-1.3224430822432014
144,2019-01,"[-0.0519817404040404, -0.0452968415841584, -0.086849905, 0.02003385, -0.0621881657142857, 0.011831059047619, -0.0698244866397124, 0.0067296307026652, -0.0535900596330275, -0.0009090440366972]","[-0.0303800677529334, -0.0038302564987287, -0.0953133380439929, 0.0137430741963962, -0.047567685486182, 0.0202983346326473, -0.0912014693980629, 0.0091231512338418, -0.0394372937064046, 0.034518787136087]","[-0.0123282829966804, -0.0295589917662615, -0.0379191889641732, -0.009230186171865, -0.0306835945228279, -0.0462801186493391, -0.0267813539009744, 0.0428173540308464, -0.0020544309086746, -0.0606678830462792]","[0.0035334168785018, 0.0291336330160129, 0.0004457763369459, 0.0278745678305049, -0.0097321482963478, 0.0014828414496024, 0.014131672825114, -0.0630423708245984, 0.0085858362456367, 0.0283655336064759]",-0.012282374821910035,0.7651226115176709,0.14294395600625276,-0.06880296305383035,0.8391972626700415,0.7587958940050622,-1.3991314540249362
145,2019-02,"[-0.0452968415841584, -0.086849905, 0.02003385, -0.0621881657142857, 0.011831059047619, -0.0698244866397124, 0.0067296307026652, -0.0535900596330275, -0.0009090440366972, 0.143099777132178]","[-0.0038302564987287, -0.0953133380439929, 0.0137430741963962, -0.047567685486182, 0.0202983346326473, -0.0912014693980629, 0.0091231512338418, -0.0394372937064046, 0.034518787136087, 0.1780436047405082]","[-0.0295589917662615, -0.0379191889641732, -0.009230186171865, -0.0306835945228279, -0.0462801186493391, -0.0267813539009744, 0.0428173540308464, -0.0020544309086746, -0.0606678830462792, 0.0290851858218216]","[0.0291336330160129, 0.0004457763369459, 0.0278745678305049, -0.0097321482963478, 0.0014828414496024, 0.014131672825114, -0.0630423708245984, 0.0085858362456367, 0.0283655336064759, -0.1638820268131744]",-0.010056814812123569,0.7653494976289071,0.16712441006425094,-0.06930944429033914,0.9521623594748936,0.9282435392123404,-1.1604025886019897
146,2019-03,"[-0.086849905, 0.02003385, -0.0621881657142857, 0.011831059047619, -0.0698244866397124, 0.0067296307026652, -0.0535900596330275, -0.0009090440366972, 0.143099777132178, 0.0288222706422018]","[-0.0953133380439929, 0.0137430741963962, -0.047567685486182, 0.0202983346326473, -0.0912014693980629, 0.0091231512338418, -0.0394372937064046, 0.034518787136087, 0.1780436047405082, 0.0463555643358667]","[-0.0379191889641732, -0.009230186171865, -0.0306835945228279, -0.0462801186493391, -0.0267813539009744, 0.0428173540308464, -0.0020544309086746, -0.0606678830462792, 0.0290851858218216, 0.0222461594415412]","[0.0004457763369459, 0.0278745678305049, -0.0097321482963478, 0.0014828414496024, 0.014131672825114, -0.0630423708245984, 0.0085858362456367, 0.0283655336064759, -0.1638820268131744, -0.0825515779257781]",-0.0050226947507073984,0.8167598673815053,0.20692477460935188,0.04710484740779275,0.9719668864343164,0.9579503296514746,-0.7141122183931302
147,2019-04,"[0.02003385, -0.0621881657142857, 0.011831059047619, -0.0698244866397124, 0.0067296307026652, -0.0535900596330275, -0.0009090440366972, 0.143099777132178, 0.0288222706422018, -0.0282819229357798]","[0.0137430741963962, -0.047567685486182, 0.0202983346326473, -0.0912014693980629, 0.0091231512338418, -0.0394372937064046, 0.034518787136087, 0.1780436047405082, 0.0463555643358667, -0.0072988706222444]","[-0.009230186171865, -0.0306835945228279, -0.0462801186493391, -0.0267813539009744, 0.0428173540308464, -0.0020544309086746, -0.0606678830462792, 0.0290851858218216, 0.0222461594415412, -0.0306947187641609]","[0.0278745678305049, -0.0097321482963478, 0.0014828414496024, 0.014131672825114, -0.0630423708245984, 0.0085858362456367, 0.0283655336064759, -0.1638820268131744, -0.0825515779257781, 0.0399450891354707]",-0.007135111766502085,0.8141354966905551,0.20795594544389326,0.022602496932453225,0.9637881397195831,0.9456822095793747,-1.0638611244091993
148,2019-05,"[-0.0621881657142857, 0.011831059047619, -0.0698244866397124, 0.0067296307026652, -0.0535900596330275, -0.0009090440366972, 0.143099777132178, 0.0288222706422018, -0.0282819229357798, -0.0868231302752293]","[-0.047567685486182, 0.0202983346326473, -0.0912014693980629, 0.0091231512338418, -0.0394372937064046, 0.034518787136087, 0.1780436047405082, 0.0463555643358667, -0.0072988706222444, -0.0492103876514292]","[-0.0306835945228279, -0.0462801186493391, -0.0267813539009744, 0.0428173540308464, -0.0020544309086746, -0.0606678830462792, 0.0290851858218216, 0.0222461594415412, -0.0306947187641609, -0.0088743356920259]","[-0.0097321482963478, 0.0014828414496024, 0.014131672825114, -0.0630423708245984, 0.0085858362456367, 0.0283655336064759, -0.1638820268131744, -0.0825515779257781, 0.0399450891354707, -0.0421561349941591]",-0.01164236636887794,0.8800395141903465,0.20814700302973121,0.069228527015878,0.9526852483890959,0.9290278725836438,-1.1025555520058201
149,2019-06,"[0.011831059047619, -0.0698244866397124, 0.0067296307026652, -0.0535900596330275, -0.0009090440366972, 0.143099777132178, 0.0288222706422018, -0.0282819229357798, -0.0868231302752293, 0.0005010211009174]","[0.0202983346326473, -0.0912014693980629, 0.0091231512338418, -0.0394372937064046, 0.034518787136087, 0.1780436047405082, 0.0463555643358667, -0.0072988706222444, -0.0492103876514292, 0.0443136530157713]","[-0.0462801186493391, -0.0267813539009744, 0.0428173540308464, -0.0020544309086746, -0.0606678830462792, 0.0290851858218216, 0.0222461594415412, -0.0306947187641609, -0.0088743356920259, -0.0442130568311618]","[0.0014828414496024, 0.014131672825114, -0.0630423708245984, 0.0085858362456367, 0.0283655336064759, -0.1638820268131744, -0.0825515779257781, 0.0399450891354707, -0.0421561349941591, 0.0070407394012826]",-0.013549177680387124,0.8404171993393297,0.22317709884855041,0.0287520496932977,0.942549865667571,0.9138247985013566,-1.2156169526264295
150,2019-07,"[-0.0698244866397124, 0.0067296307026652, -0.0535900596330275, -0.0009090440366972, 0.143099777132178, 0.0288222706422018, -0.0282819229357798, -0.0868231302752293, 0.0005010211009174, -0.0365779798165137]","[-0.0912014693980629, 0.0091231512338418, -0.0394372937064046, 0.034518787136087, 0.1780436047405082, 0.0463555643358667, -0.0072988706222444, -0.0492103876514292, 0.0443136530157713, 0.0135509718437918]","[-0.0267813539009744, 0.0428173540308464, -0.0020544309086746, -0.0606678830462792, 0.0290851858218216, 0.0222461594415412, -0.0306947187641609, -0.0088743356920259, -0.0442130568311618, -0.0352894191910122]","[0.014131672825114, -0.0630423708245984, 0.0085858362456367, 0.0283655336064759, -0.1638820268131744, -0.0825515779257781, 0.0399450891354707, -0.0421561349941591, 0.0070407394012826, -0.0183002878929102]",-0.011994281420146372,0.8715178754907866,0.4981360150596955,0.150226016558017,0.9464991754592981,0.9197487631889472,-1.1131892852070566
151,2019-08,"[0.0067296307026652, -0.0535900596330275, -0.0009090440366972, 0.143099777132178, 0.0288222706422018, -0.0282819229357798, -0.0868231302752293, 0.0005010211009174, -0.0365779798165137, -0.0668053752293578]","[0.0091231512338418, -0.0394372937064046, 0.034518787136087, 0.1780436047405082, 0.0463555643358667, -0.0072988706222444, -0.0492103876514292, 0.0443136530157713, 0.0135509718437918, 0.0059757676048807]","[0.0428173540308464, -0.0020544309086746, -0.0606678830462792, 0.0290851858218216, 0.0222461594415412, -0.0306947187641609, -0.0088743356920259, -0.0442130568311618, -0.0352894191910122, -0.0324616673040095]","[-0.0630423708245984, 0.0085858362456367, 0.0283655336064759, -0.1638820268131744, -0.0825515779257781, 0.0399450891354707, -0.0421561349941591, 0.0070407394012826, -0.0183002878929102, -0.0967288849940958]",-0.011374047468417277,1.0980867134368364,0.7684349167586352,0.38376759272739847,0.9959051000781545,0.9938576501172317,-4.489447543752274
152,2019-09,"[-0.0535900596330275, -0.0009090440366972, 0.143099777132178, 0.0288222706422018, -0.0282819229357798, -0.0868231302752293, 0.0005010211009174, -0.0365779798165137, -0.0668053752293578, -0.011333597414512]","[-0.0394372937064046, 0.034518787136087, 0.1780436047405082, 0.0463555643358667, -0.0072988706222444, -0.0492103876514292, 0.0443136530157713, 0.0135509718437918, 0.0059757676048807, 0.0228092714434007]","[-0.0020544309086746, -0.0606678830462792, 0.0290851858218216, 0.0222461594415412, -0.0306947187641609, -0.0088743356920259, -0.0442130568311618, -0.0352894191910122, -0.0324616673040095, 0.005961750082537]","[0.0085858362456367, 0.0283655336064759, -0.1638820268131744, -0.0825515779257781, 0.0399450891354707, -0.0421561349941591, 0.0070407394012826, -0.0183002878929102, -0.0967288849940958, -0.0124151876168487]",-0.017965593191830196,1.079839309830333,0.6215809466688085,0.31384786348546134,0.9838553794087442,0.9757830691131164,-3.434169636356981
153,2019-10,"[-0.0009090440366972, 0.143099777132178, 0.0288222706422018, -0.0282819229357798, -0.0868231302752293, 0.0005010211009174, -0.0365779798165137, -0.0668053752293578, -0.011333597414512, -0.0070880633027522]","[0.034518787136087, 0.1780436047405082, 0.0463555643358667, -0.0072988706222444, -0.0492103876514292, 0.0443136530157713, 0.0135509718437918, 0.0059757676048807, 0.0228092714434007, 0.0238146857371037]","[-0.0606678830462792, 0.0290851858218216, 0.0222461594415412, -0.0306947187641609, -0.0088743356920259, -0.0442130568311618, -0.0352894191910122, -0.0324616673040095, 0.005961750082537, -0.0293157907418675]","[0.0283655336064759, -0.1638820268131744, -0.0825515779257781, 0.0399450891354707, -0.0421561349941591, 0.0070407394012826, -0.0183002878929102, -0.0967288849940958, -0.0124151876168487, -0.01253539900201]",-0.019686836907628295,1.0964443672619495,0.5675076671996453,0.30300584546023906,0.9827447021165898,0.9741170531748847,-3.135056749634936
