,month,cashdebt,mkt,smb,vmg,alpha,beta_mkt,beta_smb,beta_vmg,r_squared,r_squared_adj,t_alpha
125,2017-06,"[-0.0189761755547929, 0.0313414344086021, 0.0331757178947368, -0.0675368135416666, -0.0257311114583333, 0.0336181270833333, 0.0076803733457019, -0.0086155552083333, -0.0248120814432989, 0.0482271407957122]","[-0.021259895577085, 0.0319973575716831, 0.05353422604417, -0.0500604712820425, 0.0081975807071644, 0.0315750743072235, -0.0049490133101865, -0.0132586910753496, -0.0109975763701632, 0.0469346527040505]","[0.0063775308771291, 0.0060979087037085, -0.0296141240782474, -0.0109603652427409, -0.0442561871408687, 0.0062194316988161, -0.0079172938146092, -0.0415546462216025, -0.0640456124522627, -0.0038226245861193]","[0.0088327788443153, -0.0161005091323248, -0.0081274145550682, -0.0244853702922886, 0.0057059694935682, -0.0031959615356667, 0.0114149931157305, 0.0257927528149396, 0.0450330141072791, 0.0128557664432207]",0.0018432753929943464,0.9642349610712384,0.6167425322183656,0.588076710179695,0.9565306734222194,0.9347960101333291,0.4701361511881543
126,2017-07,"[0.0313414344086021, 0.0331757178947368, -0.0675368135416666, -0.0257311114583333, 0.0336181270833333, 0.0076803733457019, -0.0086155552083333, -0.0248120814432989, 0.0482271407957122, -0.0062035061224489]","[0.0319973575716831, 0.05353422604417, -0.0500604712820425, 0.0081975807071644, 0.0315750743072235, -0.0049490133101865, -0.0132586910753496, -0.0109975763701632, 0.0469346527040505, 0.0312875189743861]","[0.0060979087037085, -0.0296141240782474, -0.0109603652427409, -0.0442561871408687, 0.0062194316988161, -0.0079172938146092, -0.0415546462216025, -0.0640456124522627, -0.0038226245861193, -0.0394713391674544]","[-0.0161005091323248, -0.0081274145550682, -0.0244853702922886, 0.0057059694935682, -0.0031959615356667, 0.0114149931157305, 0.0257927528149396, 0.0450330141072791, 0.0128557664432207, -0.0090513568969232]",0.0063326812534131366,0.8939301997583261,0.7964900956912871,0.7377043722712744,0.9680964740359055,0.9521447110538582,1.5577435369074926
127,2017-08,"[0.0331757178947368, -0.0675368135416666, -0.0257311114583333, 0.0336181270833333, 0.0076803733457019, -0.0086155552083333, -0.0248120814432989, 0.0482271407957122, -0.0062035061224489, 0.0311464849999999]","[0.05353422604417, -0.0500604712820425, 0.0081975807071644, 0.0315750743072235, -0.0049490133101865, -0.0132586910753496, -0.0109975763701632, 0.0469346527040505, 0.0312875189743861, 0.0341634465236276]","[-0.0296141240782474, -0.0109603652427409, -0.0442561871408687, 0.0062194316988161, -0.0079172938146092, -0.0415546462216025, -0.0640456124522627, -0.0038226245861193, -0.0394713391674544, -0.0095921904933658]","[-0.0081274145550682, -0.0244853702922886, 0.0057059694935682, -0.0031959615356667, 0.0114149931157305, 0.0257927528149396, 0.0450330141072791, 0.0128557664432207, -0.0090513568969232, -0.0453902282144473]",0.0065266502824909535,0.9339162014405265,0.680881931165729,0.4204387964795282,0.910883295310369,0.8663249429655535,0.8861937036019737
128,2017-09,"[-0.0675368135416666, -0.0257311114583333, 0.0336181270833333, 0.0076803733457019, -0.0086155552083333, -0.0248120814432989, 0.0482271407957122, -0.0062035061224489, 0.0311464849999999, 0.022329724]","[-0.0500604712820425, 0.0081975807071644, 0.0315750743072235, -0.0049490133101865, -0.0132586910753496, -0.0109975763701632, 0.0469346527040505, 0.0312875189743861, 0.0341634465236276, 0.0114722276280626]","[-0.0109603652427409, -0.0442561871408687, 0.0062194316988161, -0.0079172938146092, -0.0415546462216025, -0.0640456124522627, -0.0038226245861193, -0.0394713391674544, -0.0095921904933658, 0.0020867648343612]","[-0.0244853702922886, 0.0057059694935682, -0.0031959615356667, 0.0114149931157305, 0.0257927528149396, 0.0450330141072791, 0.0128557664432207, -0.0090513568969232, -0.0453902282144473, -0.0303921322800416]",0.009155396038755745,0.9209657802188089,0.725718716524042,0.3707318837900907,0.8876221518005709,0.8314332277008564,1.19173952531687
129,2017-10,"[-0.0257311114583333, 0.0336181270833333, 0.0076803733457019, -0.0086155552083333, -0.0248120814432989, 0.0482271407957122, -0.0062035061224489, 0.0311464849999999, 0.022329724, 0.0289274469696969]","[0.0081975807071644, 0.0315750743072235, -0.0049490133101865, -0.0132586910753496, -0.0109975763701632, 0.0469346527040505, 0.0312875189743861, 0.0341634465236276, 0.0114722276280626, 0.0220419065925447]","[-0.0442561871408687, 0.0062194316988161, -0.0079172938146092, -0.0415546462216025, -0.0640456124522627, -0.0038226245861193, -0.0394713391674544, -0.0095921904933658, 0.0020867648343612, -0.064277388170952]","[0.0057059694935682, -0.0031959615356667, 0.0114149931157305, 0.0257927528149396, 0.0450330141072791, 0.0128557664432207, -0.0090513568969232, -0.0453902282144473, -0.0303921322800416, 0.0114381101193978]",0.010082236969222384,0.7567404040951797,0.4339621037281116,0.12587140365606134,0.6718072878311171,0.5077109317466757,0.8790881481273526
130,2017-11,"[0.0336181270833333, 0.0076803733457019, -0.0086155552083333, -0.0248120814432989, 0.0482271407957122, -0.0062035061224489, 0.0311464849999999, 0.022329724, 0.0289274469696969, -0.0392278970297029]","[0.0315750743072235, -0.0049490133101865, -0.0132586910753496, -0.0109975763701632, 0.0469346527040505, 0.0312875189743861, 0.0341634465236276, 0.0114722276280626, 0.0220419065925447, -0.0116749387911011]","[0.0062194316988161, -0.0079172938146092, -0.0415546462216025, -0.0640456124522627, -0.0038226245861193, -0.0394713391674544, -0.0095921904933658, 0.0020867648343612, -0.064277388170952, -0.0353137683302181]","[-0.0031959615356667, 0.0114149931157305, 0.0257927528149396, 0.0450330141072791, 0.0128557664432207, -0.0090513568969232, -0.0453902282144473, -0.0303921322800416, 0.0114381101193978, -0.0009444945627939]",0.0059375220463572,0.9329860103687261,0.3768190255467353,0.1911209057476674,0.7291709194392854,0.593756379158928,0.5526163390015125
131,2017-12,"[0.0076803733457019, -0.0086155552083333, -0.0248120814432989, 0.0482271407957122, -0.0062035061224489, 0.0311464849999999, 0.022329724, 0.0289274469696969, -0.0392278970297029, 0.00371399]","[-0.0049490133101865, -0.0132586910753496, -0.0109975763701632, 0.0469346527040505, 0.0312875189743861, 0.0341634465236276, 0.0114722276280626, 0.0220419065925447, -0.0116749387911011, 0.0007226018111028]","[-0.0079172938146092, -0.0415546462216025, -0.0640456124522627, -0.0038226245861193, -0.0394713391674544, -0.0095921904933658, 0.0020867648343612, -0.064277388170952, -0.0353137683302181, -0.0267040138785266]","[0.0114149931157305, 0.0257927528149396, 0.0450330141072791, 0.0128557664432207, -0.0090513568969232, -0.0453902282144473, -0.0303921322800416, 0.0114381101193978, -0.0009444945627939, -0.0056941893701338]",0.008191472485320893,0.9194201857846406,0.4089917177583765,0.19173046264970087,0.696748309462677,0.5451224641940154,0.7100368515461428
132,2018-01,"[-0.0086155552083333, -0.0248120814432989, 0.0482271407957122, -0.0062035061224489, 0.0311464849999999, 0.022329724, 0.0289274469696969, -0.0392278970297029, 0.00371399, -0.0023773148514851]","[-0.0132586910753496, -0.0109975763701632, 0.0469346527040505, 0.0312875189743861, 0.0341634465236276, 0.0114722276280626, 0.0220419065925447, -0.0116749387911011, 0.0007226018111028, 0.0511366916514841]","[-0.0415546462216025, -0.0640456124522627, -0.0038226245861193, -0.0394713391674544, -0.0095921904933658, 0.0020867648343612, -0.064277388170952, -0.0353137683302181, -0.0267040138785266, -0.0798291701142081]","[0.0257927528149396, 0.0450330141072791, 0.0128557664432207, -0.0090513568969232, -0.0453902282144473, -0.0303921322800416, 0.0114381101193978, -0.0009444945627939, -0.0056941893701338, 0.0519170677232492]",0.011643604321815965,0.6978524833040919,0.4932640883156591,0.04608162776494924,0.634966047696357,0.4524490715445355,0.7797302187761531
133,2018-02,"[-0.0248120814432989, 0.0482271407957122, -0.0062035061224489, 0.0311464849999999, 0.022329724, 0.0289274469696969, -0.0392278970297029, 0.00371399, -0.0023773148514851, -0.0115082221052631]","[-0.0109975763701632, 0.0469346527040505, 0.0312875189743861, 0.0341634465236276, 0.0114722276280626, 0.0220419065925447, -0.0116749387911011, 0.0007226018111028, 0.0511366916514841, -0.0382213127502217]","[-0.0640456124522627, -0.0038226245861193, -0.0394713391674544, -0.0095921904933658, 0.0020867648343612, -0.064277388170952, -0.0353137683302181, -0.0267040138785266, -0.0798291701142081, 0.0097363231292641]","[0.0450330141072791, 0.0128557664432207, -0.0090513568969232, -0.0453902282144473, -0.0303921322800416, 0.0114381101193978, -0.0009444945627939, -0.0056941893701338, 0.0519170677232492, -0.0346659355167906]",0.009592194491194065,0.7343153725342039,0.4698624536292721,-0.005781498875730401,0.6534776460585159,0.4802164690877738,0.7120642525797953
134,2018-03,"[0.0482271407957122, -0.0062035061224489, 0.0311464849999999, 0.022329724, 0.0289274469696969, -0.0392278970297029, 0.00371399, -0.0023773148514851, -0.0115082221052631, 0.039141076]","[0.0469346527040505, 0.0312875189743861, 0.0341634465236276, 0.0114722276280626, 0.0220419065925447, -0.0116749387911011, 0.0007226018111028, 0.0511366916514841, -0.0382213127502217, -0.0057579291052623]","[-0.0038226245861193, -0.0394713391674544, -0.0095921904933658, 0.0020867648343612, -0.064277388170952, -0.0353137683302181, -0.0267040138785266, -0.0798291701142081, 0.0097363231292641, 0.0332403458215412]","[0.0128557664432207, -0.0090513568969232, -0.0453902282144473, -0.0303921322800416, 0.0114381101193978, -0.0009444945627939, -0.0056941893701338, 0.0519170677232492, -0.0346659355167906, -0.1026613249240527]",0.006773465787605546,0.8013456250320106,0.43535284126056706,-0.16843718209745967,0.6402253682573585,0.46033805238603787,0.476952702093624
135,2018-04,"[-0.0062035061224489, 0.0311464849999999, 0.022329724, 0.0289274469696969, -0.0392278970297029, 0.00371399, -0.0023773148514851, -0.0115082221052631, 0.039141076, 0.0047583383838383]","[0.0312875189743861, 0.0341634465236276, 0.0114722276280626, 0.0220419065925447, -0.0116749387911011, 0.0007226018111028, 0.0511366916514841, -0.0382213127502217, -0.0057579291052623, -0.0303800677529334]","[-0.0394713391674544, -0.0095921904933658, 0.0020867648343612, -0.064277388170952, -0.0353137683302181, -0.0267040138785266, -0.0798291701142081, 0.0097363231292641, 0.0332403458215412, -0.0123282829966804]","[-0.0090513568969232, -0.0453902282144473, -0.0303921322800416, 0.0114381101193978, -0.0009444945627939, -0.0056941893701338, 0.0519170677232492, -0.0346659355167906, -0.1026613249240527, 0.0035334168785018]",0.00493915917779584,0.4997679280820743,0.22135640244577343,-0.23574562516966957,0.46676330110914566,0.20014495166371848,0.21286947405377493
136,2018-05,"[0.0311464849999999, 0.022329724, 0.0289274469696969, -0.0392278970297029, 0.00371399, -0.0023773148514851, -0.0115082221052631, 0.039141076, 0.0047583383838383, 0.0694541297029703]","[0.0341634465236276, 0.0114722276280626, 0.0220419065925447, -0.0116749387911011, 0.0007226018111028, 0.0511366916514841, -0.0382213127502217, -0.0057579291052623, -0.0303800677529334, -0.0038302564987287]","[-0.0095921904933658, 0.0020867648343612, -0.064277388170952, -0.0353137683302181, -0.0267040138785266, -0.0798291701142081, 0.0097363231292641, 0.0332403458215412, -0.0123282829966804, -0.0295589917662615]","[-0.0453902282144473, -0.0303921322800416, 0.0114381101193978, -0.0009444945627939, -0.0056941893701338, 0.0519170677232492, -0.0346659355167906, -0.1026613249240527, 0.0035334168785018, 0.0291336330160129]",0.04340638239616726,0.8097327377351563,1.1496287891899089,0.5446727788789822,0.2723740901664736,-0.0914388647502895,1.5447920569045785
137,2018-06,"[0.022329724, 0.0289274469696969, -0.0392278970297029, 0.00371399, -0.0023773148514851, -0.0115082221052631, 0.039141076, 0.0047583383838383, 0.0694541297029703, -0.059658644]","[0.0114722276280626, 0.0220419065925447, -0.0116749387911011, 0.0007226018111028, 0.0511366916514841, -0.0382213127502217, -0.0057579291052623, -0.0303800677529334, -0.0038302564987287, -0.0953133380439929]","[0.0020867648343612, -0.064277388170952, -0.0353137683302181, -0.0267040138785266, -0.0798291701142081, 0.0097363231292641, 0.0332403458215412, -0.0123282829966804, -0.0295589917662615, -0.0379191889641732]","[-0.0303921322800416, 0.0114381101193978, -0.0009444945627939, -0.0056941893701338, 0.0519170677232492, -0.0346659355167906, -0.1026613249240527, 0.0035334168785018, 0.0291336330160129, 0.0004457763369459]",0.039738462330350645,0.6921135286679359,0.986113774566122,0.45234748427668703,0.5222006119034627,0.28330091785519396,1.6684065847870062
138,2018-07,"[0.0289274469696969, -0.0392278970297029, 0.00371399, -0.0023773148514851, -0.0115082221052631, 0.039141076, 0.0047583383838383, 0.0694541297029703, -0.059658644, -0.0115898134615384]","[0.0220419065925447, -0.0116749387911011, 0.0007226018111028, 0.0511366916514841, -0.0382213127502217, -0.0057579291052623, -0.0303800677529334, -0.0038302564987287, -0.0953133380439929, 0.0137430741963962]","[-0.064277388170952, -0.0353137683302181, -0.0267040138785266, -0.0798291701142081, 0.0097363231292641, 0.0332403458215412, -0.0123282829966804, -0.0295589917662615, -0.0379191889641732, -0.009230186171865]","[0.0114381101193978, -0.0009444945627939, -0.0056941893701338, 0.0519170677232492, -0.0346659355167906, -0.1026613249240527, 0.0035334168785018, 0.0291336330160129, 0.0004457763369459, 0.0278745678305049]",0.016856926949190727,0.5900697781360438,0.35849761410051273,-0.05212706974317907,0.35926762014645197,0.03890143021967796,0.8079674298223035
139,2018-08,"[-0.0392278970297029, 0.00371399, -0.0023773148514851, -0.0115082221052631, 0.039141076, 0.0047583383838383, 0.0694541297029703, -0.059658644, -0.0115898134615384, -0.0574390523809523]","[-0.0116749387911011, 0.0007226018111028, 0.0511366916514841, -0.0382213127502217, -0.0057579291052623, -0.0303800677529334, -0.0038302564987287, -0.0953133380439929, 0.0137430741963962, -0.047567685486182]","[-0.0353137683302181, -0.0267040138785266, -0.0798291701142081, 0.0097363231292641, 0.0332403458215412, -0.0123282829966804, -0.0295589917662615, -0.0379191889641732, -0.009230186171865, -0.0306835945228279]","[-0.0009444945627939, -0.0056941893701338, 0.0519170677232492, -0.0346659355167906, -0.1026613249240527, 0.0035334168785018, 0.0291336330160129, 0.0004457763369459, 0.0278745678305049, -0.0097321482963478]",0.02211736492998262,0.6046558278089625,0.8082297747957006,0.2003155780857347,0.45893913118200447,0.18840869677300676,1.044465698569123
140,2018-09,"[0.00371399, -0.0023773148514851, -0.0115082221052631, 0.039141076, 0.0047583383838383, 0.0694541297029703, -0.059658644, -0.0115898134615384, -0.0574390523809523, -0.0012339257142857]","[0.0007226018111028, 0.0511366916514841, -0.0382213127502217, -0.0057579291052623, -0.0303800677529334, -0.0038302564987287, -0.0953133380439929, 0.0137430741963962, -0.047567685486182, 0.0202983346326473]","[-0.0267040138785266, -0.0798291701142081, 0.0097363231292641, 0.0332403458215412, -0.0123282829966804, -0.0295589917662615, -0.0379191889641732, -0.009230186171865, -0.0306835945228279, -0.0462801186493391]","[-0.0056941893701338, 0.0519170677232492, -0.0346659355167906, -0.1026613249240527, 0.0035334168785018, 0.0291336330160129, 0.0004457763369459, 0.0278745678305049, -0.0097321482963478, 0.0014828414496024]",0.022280154126845014,0.6063252592344126,0.705971578224463,0.14396571767456878,0.4672361093317382,0.20085416399760736,1.109350299406793
141,2018-10,"[-0.0023773148514851, -0.0115082221052631, 0.039141076, 0.0047583383838383, 0.0694541297029703, -0.059658644, -0.0115898134615384, -0.0574390523809523, -0.0012339257142857, -0.0860003311949685]","[0.0511366916514841, -0.0382213127502217, -0.0057579291052623, -0.0303800677529334, -0.0038302564987287, -0.0953133380439929, 0.0137430741963962, -0.047567685486182, 0.0202983346326473, -0.0912014693980629]","[-0.0798291701142081, 0.0097363231292641, 0.0332403458215412, -0.0123282829966804, -0.0295589917662615, -0.0379191889641732, -0.009230186171865, -0.0306835945228279, -0.0462801186493391, -0.0267813539009744]","[0.0519170677232492, -0.0346659355167906, -0.1026613249240527, 0.0035334168785018, 0.0291336330160129, 0.0004457763369459, 0.0278745678305049, -0.0097321482963478, 0.0014828414496024, 0.014131672825114]",0.02078489011118866,0.737917511497372,0.6773448430094217,0.06388731852733193,0.5923332638807965,0.3884998958211948,0.9759155184292655
142,2018-11,"[-0.0115082221052631, 0.039141076, 0.0047583383838383, 0.0694541297029703, -0.059658644, -0.0115898134615384, -0.0574390523809523, -0.0012339257142857, -0.0860003311949685, 0.0393258365610938]","[-0.0382213127502217, -0.0057579291052623, -0.0303800677529334, -0.0038302564987287, -0.0953133380439929, 0.0137430741963962, -0.047567685486182, 0.0202983346326473, -0.0912014693980629, 0.0091231512338418]","[0.0097363231292641, 0.0332403458215412, -0.0123282829966804, -0.0295589917662615, -0.0379191889641732, -0.009230186171865, -0.0306835945228279, -0.0462801186493391, -0.0267813539009744, 0.0428173540308464]","[-0.0346659355167906, -0.1026613249240527, 0.0035334168785018, 0.0291336330160129, 0.0004457763369459, 0.0278745678305049, -0.0097321482963478, 0.0014828414496024, 0.014131672825114, -0.0630423708245984]",0.018711906467544212,0.816196535847395,0.39663513407607076,-0.0015731393284078299,0.6479282672781784,0.4718924009172676,1.051671131138376
143,2018-12,"[0.039141076, 0.0047583383838383, 0.0694541297029703, -0.059658644, -0.0115898134615384, -0.0574390523809523, -0.0012339257142857, -0.0860003311949685, 0.0393258365610938, -0.0238324577981651]","[-0.0057579291052623, -0.0303800677529334, -0.0038302564987287, -0.0953133380439929, 0.0137430741963962, -0.047567685486182, 0.0202983346326473, -0.0912014693980629, 0.0091231512338418, -0.0394372937064046]","[0.0332403458215412, -0.0123282829966804, -0.0295589917662615, -0.0379191889641732, -0.009230186171865, -0.0306835945228279, -0.0462801186493391, -0.0267813539009744, 0.0428173540308464, -0.0020544309086746]","[-0.1026613249240527, 0.0035334168785018, 0.0291336330160129, 0.0004457763369459, 0.0278745678305049, -0.0097321482963478, 0.0014828414496024, 0.014131672825114, -0.0630423708245984, 0.0085858362456367]",0.017262819206470777,0.8265557295940652,0.33994461297499545,-0.04556859126580376,0.6487700885361776,0.47315513280426635,1.0324870535354422
144,2019-01,"[0.0047583383838383, 0.0694541297029703, -0.059658644, -0.0115898134615384, -0.0574390523809523, -0.0012339257142857, -0.0860003311949685, 0.0393258365610938, -0.0238324577981651, 0.0313768623853211]","[-0.0303800677529334, -0.0038302564987287, -0.0953133380439929, 0.0137430741963962, -0.047567685486182, 0.0202983346326473, -0.0912014693980629, 0.0091231512338418, -0.0394372937064046, 0.034518787136087]","[-0.0123282829966804, -0.0295589917662615, -0.0379191889641732, -0.009230186171865, -0.0306835945228279, -0.0462801186493391, -0.0267813539009744, 0.0428173540308464, -0.0020544309086746, -0.0606678830462792]","[0.0035334168785018, 0.0291336330160129, 0.0004457763369459, 0.0278745678305049, -0.0097321482963478, 0.0014828414496024, 0.014131672825114, -0.0630423708245984, 0.0085858362456367, 0.0283655336064759]",0.016799451249408057,0.8353688196606648,0.365205521889408,0.1720177963389145,0.6526754638296377,0.47901319574445655,1.032322291892132
145,2019-02,"[0.0694541297029703, -0.059658644, -0.0115898134615384, -0.0574390523809523, -0.0012339257142857, -0.0860003311949685, 0.0393258365610938, -0.0238324577981651, 0.0313768623853211, 0.1177655587495752]","[-0.0038302564987287, -0.0953133380439929, 0.0137430741963962, -0.047567685486182, 0.0202983346326473, -0.0912014693980629, 0.0091231512338418, -0.0394372937064046, 0.034518787136087, 0.1780436047405082]","[-0.0295589917662615, -0.0379191889641732, -0.009230186171865, -0.0306835945228279, -0.0462801186493391, -0.0267813539009744, 0.0428173540308464, -0.0020544309086746, -0.0606678830462792, 0.0290851858218216]","[0.0291336330160129, 0.0004457763369459, 0.0278745678305049, -0.0097321482963478, 0.0014828414496024, 0.014131672825114, -0.0630423708245984, 0.0085858362456367, 0.0283655336064759, -0.1638820268131744]",0.013996348046268606,0.8024917955717443,0.3970678612600611,0.2877197711018501,0.8001738037034979,0.7002607055552468,0.8353272561881202
146,2019-03,"[-0.059658644, -0.0115898134615384, -0.0574390523809523, -0.0012339257142857, -0.0860003311949685, 0.0393258365610938, -0.0238324577981651, 0.0313768623853211, 0.1177655587495752, 0.0986605981651376]","[-0.0953133380439929, 0.0137430741963962, -0.047567685486182, 0.0202983346326473, -0.0912014693980629, 0.0091231512338418, -0.0394372937064046, 0.034518787136087, 0.1780436047405082, 0.0463555643358667]","[-0.0379191889641732, -0.009230186171865, -0.0306835945228279, -0.0462801186493391, -0.0267813539009744, 0.0428173540308464, -0.0020544309086746, -0.0606678830462792, 0.0290851858218216, 0.0222461594415412]","[0.0004457763369459, 0.0278745678305049, -0.0097321482963478, 0.0014828414496024, 0.014131672825114, -0.0630423708245984, 0.0085858362456367, 0.0283655336064759, -0.1638820268131744, -0.0825515779257781]",0.0060814240542566254,0.6605612036348462,0.3865800594283717,-0.05822766804419466,0.8688035715243142,0.8032053572864712,0.398653485604337
147,2019-04,"[-0.0115898134615384, -0.0574390523809523, -0.0012339257142857, -0.0860003311949685, 0.0393258365610938, -0.0238324577981651, 0.0313768623853211, 0.1177655587495752, 0.0986605981651376, 0.0003846064220183]","[0.0137430741963962, -0.047567685486182, 0.0202983346326473, -0.0912014693980629, 0.0091231512338418, -0.0394372937064046, 0.034518787136087, 0.1780436047405082, 0.0463555643358667, -0.0072988706222444]","[-0.009230186171865, -0.0306835945228279, -0.0462801186493391, -0.0267813539009744, 0.0428173540308464, -0.0020544309086746, -0.0606678830462792, 0.0290851858218216, 0.0222461594415412, -0.0306947187641609]","[0.0278745678305049, -0.0097321482963478, 0.0014828414496024, 0.014131672825114, -0.0630423708245984, 0.0085858362456367, 0.0283655336064759, -0.1638820268131744, -0.0825515779257781, 0.0399450891354707]",0.009747172165297174,0.7594028073243025,0.5287835126513316,0.09672106829830207,0.8570090896017585,0.7855136344026377,0.7102459465472153
148,2019-05,"[-0.0574390523809523, -0.0012339257142857, -0.0860003311949685, 0.0393258365610938, -0.0238324577981651, 0.0313768623853211, 0.1177655587495752, 0.0986605981651376, 0.0003846064220183, -0.0265509394495412]","[-0.047567685486182, 0.0202983346326473, -0.0912014693980629, 0.0091231512338418, -0.0394372937064046, 0.034518787136087, 0.1780436047405082, 0.0463555643358667, -0.0072988706222444, -0.0492103876514292]","[-0.0306835945228279, -0.0462801186493391, -0.0267813539009744, 0.0428173540308464, -0.0020544309086746, -0.0606678830462792, 0.0290851858218216, 0.0222461594415412, -0.0306947187641609, -0.0088743356920259]","[-0.0097321482963478, 0.0014828414496024, 0.014131672825114, -0.0630423708245984, 0.0085858362456367, 0.0283655336064759, -0.1638820268131744, -0.0825515779257781, 0.0399450891354707, -0.0421561349941591]",0.02304975676406781,0.8552345351776899,0.8141446307239307,0.3452027089382188,0.8951056950818577,0.8426585426227865,1.523247661673363
149,2019-06,"[-0.0012339257142857, -0.0860003311949685, 0.0393258365610938, -0.0238324577981651, 0.0313768623853211, 0.1177655587495752, 0.0986605981651376, 0.0003846064220183, -0.0265509394495412, 0.0238803467889908]","[0.0202983346326473, -0.0912014693980629, 0.0091231512338418, -0.0394372937064046, 0.034518787136087, 0.1780436047405082, 0.0463555643358667, -0.0072988706222444, -0.0492103876514292, 0.0443136530157713]","[-0.0462801186493391, -0.0267813539009744, 0.0428173540308464, -0.0020544309086746, -0.0606678830462792, 0.0290851858218216, 0.0222461594415412, -0.0306947187641609, -0.0088743356920259, -0.0442130568311618]","[0.0014828414496024, 0.014131672825114, -0.0630423708245984, 0.0085858362456367, 0.0283655336064759, -0.1638820268131744, -0.0825515779257781, 0.0399450891354707, -0.0421561349941591, 0.0070407394012826]",0.021441526142188964,0.8031706044191482,0.7227070744933152,0.26525112008060436,0.8845492235596795,0.8268238353395192,1.4579271579996989
150,2019-07,"[-0.0860003311949685, 0.0393258365610938, -0.0238324577981651, 0.0313768623853211, 0.1177655587495752, 0.0986605981651376, 0.0003846064220183, -0.0265509394495412, 0.0238803467889908, 0.0149821972477064]","[-0.0912014693980629, 0.0091231512338418, -0.0394372937064046, 0.034518787136087, 0.1780436047405082, 0.0463555643358667, -0.0072988706222444, -0.0492103876514292, 0.0443136530157713, 0.0135509718437918]","[-0.0267813539009744, 0.0428173540308464, -0.0020544309086746, -0.0606678830462792, 0.0290851858218216, 0.0222461594415412, -0.0306947187641609, -0.0088743356920259, -0.0442130568311618, -0.0352894191910122]","[0.014131672825114, -0.0630423708245984, 0.0085858362456367, 0.0283655336064759, -0.1638820268131744, -0.0825515779257781, 0.0399450891354707, -0.0421561349941591, 0.0070407394012826, -0.0183002878929102]",0.02069090243183882,0.7877156128855878,0.6041954656244575,0.2099670759817303,0.8815529889012685,0.8223294833519028,1.4037036739599287
151,2019-08,"[0.0393258365610938, -0.0238324577981651, 0.0313768623853211, 0.1177655587495752, 0.0986605981651376, 0.0003846064220183, -0.0265509394495412, 0.0238803467889908, 0.0149821972477064, 0.0200942]","[0.0091231512338418, -0.0394372937064046, 0.034518787136087, 0.1780436047405082, 0.0463555643358667, -0.0072988706222444, -0.0492103876514292, 0.0443136530157713, 0.0135509718437918, 0.0059757676048807]","[0.0428173540308464, -0.0020544309086746, -0.0606678830462792, 0.0290851858218216, 0.0222461594415412, -0.0306947187641609, -0.0088743356920259, -0.0442130568311618, -0.0352894191910122, -0.0324616673040095]","[-0.0630423708245984, 0.0085858362456367, 0.0283655336064759, -0.1638820268131744, -0.0825515779257781, 0.0399450891354707, -0.0421561349941591, 0.0070407394012826, -0.0183002878929102, -0.0967288849940958]",0.017736101686328668,0.5870026748122655,0.3022174472204269,-0.04318965434271865,0.846449135515915,0.7696737032738725,1.5714693730209406
152,2019-09,"[-0.0238324577981651, 0.0313768623853211, 0.1177655587495752, 0.0986605981651376, 0.0003846064220183, -0.0265509394495412, 0.0238803467889908, 0.0149821972477064, 0.0200942, 0.0329533947039199]","[-0.0394372937064046, 0.034518787136087, 0.1780436047405082, 0.0463555643358667, -0.0072988706222444, -0.0492103876514292, 0.0443136530157713, 0.0135509718437918, 0.0059757676048807, 0.0228092714434007]","[-0.0020544309086746, -0.0606678830462792, 0.0290851858218216, 0.0222461594415412, -0.0306947187641609, -0.0088743356920259, -0.0442130568311618, -0.0352894191910122, -0.0324616673040095, 0.005961750082537]","[0.0085858362456367, 0.0283655336064759, -0.1638820268131744, -0.0825515779257781, 0.0399450891354707, -0.0421561349941591, 0.0070407394012826, -0.0183002878929102, -0.0967288849940958, -0.0124151876168487]",0.01739541893374673,0.587401865882755,0.29298122826646433,-0.045526887333705884,0.8458000097188851,0.7687000145783277,1.4765269032585024
153,2019-10,"[0.0313768623853211, 0.1177655587495752, 0.0986605981651376, 0.0003846064220183, -0.0265509394495412, 0.0238803467889908, 0.0149821972477064, 0.0200942, 0.0329533947039199, 0.0199967211009174]","[0.034518787136087, 0.1780436047405082, 0.0463555643358667, -0.0072988706222444, -0.0492103876514292, 0.0443136530157713, 0.0135509718437918, 0.0059757676048807, 0.0228092714434007, 0.0238146857371037]","[-0.0606678830462792, 0.0290851858218216, 0.0222461594415412, -0.0306947187641609, -0.0088743356920259, -0.0442130568311618, -0.0352894191910122, -0.0324616673040095, 0.005961750082537, -0.0293157907418675]","[0.0283655336064759, -0.1638820268131744, -0.0825515779257781, 0.0399450891354707, -0.0421561349941591, 0.0070407394012826, -0.0183002878929102, -0.0967288849940958, -0.0124151876168487, -0.01253539900201]",0.024460880286288313,0.5422520909713494,0.4423202137566647,-0.002164608746657193,0.8446952356689181,0.7670428535033772,1.876548045795143
